Mass,C,H,O,N,S,P,Na,El_comp,Class,NeutralMass,AImod,NOSC,HC,OC,site,tension,treatment,newmolecules
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,DWP,1.5 kPa,field.moist,lost
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,SR,1.5 kPa,saturation,lost
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,SR,50 kPa,field.moist,lost
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,CPCRW,50 kPa,saturation,new
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,CPCRW,1.5 kPa,field.moist,lost
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,CPCRW,50 kPa,drought,new
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,DWP,50 kPa,drought,lost
409.2079413,18,34,10,0,0,0,0,CHO,AminoSugar,410.2152177,-0.23076923076923078,-0.7777777777777777,1.8888888888888888,0.5555555555555556,SR,50 kPa,drought,lost
409.2443586,19,38,9,0,0,0,0,CHO,Protein,410.251635,-0.2413793103448276,-1.0526315789473681,2,0.47368421052631576,SR,1.5 kPa,saturation,lost
409.2443586,19,38,9,0,0,0,0,CHO,Protein,410.251635,-0.2413793103448276,-1.0526315789473681,2,0.47368421052631576,CPCRW,50 kPa,saturation,new
409.2443586,19,38,9,0,0,0,0,CHO,Protein,410.251635,-0.2413793103448276,-1.0526315789473681,2,0.47368421052631576,CPCRW,1.5 kPa,drought,lost
409.2443586,19,38,9,0,0,0,0,CHO,Protein,410.251635,-0.2413793103448276,-1.0526315789473681,2,0.47368421052631576,SR,1.5 kPa,drought,lost
409.2443586,19,38,9,0,0,0,0,CHO,Protein,410.251635,-0.2413793103448276,-1.0526315789473681,2,0.47368421052631576,CPCRW,1.5 kPa,field.moist,lost
409.2443586,19,38,9,0,0,0,0,CHO,Protein,410.251635,-0.2413793103448276,-1.0526315789473681,2,0.47368421052631576,SR,1.5 kPa,field.moist,lost
409.2596065,23,38,6,0,0,0,0,CHO,Lipid,410.266883,0.1,-1.1304347826086953,1.6521739130434783,0.2608695652173913,CPCRW,50 kPa,saturation,new
409.2596065,23,38,6,0,0,0,0,CHO,Lipid,410.266883,0.1,-1.1304347826086953,1.6521739130434783,0.2608695652173913,CPCRW,50 kPa,drought,new
409.2596065,23,38,6,0,0,0,0,CHO,Lipid,410.266883,0.1,-1.1304347826086953,1.6521739130434783,0.2608695652173913,SR,50 kPa,saturation,new
409.2596065,23,38,6,0,0,0,0,CHO,Lipid,410.266883,0.1,-1.1304347826086953,1.6521739130434783,0.2608695652173913,CPCRW,1.5 kPa,saturation,new
409.2596065,23,38,6,0,0,0,0,CHO,Lipid,410.266883,0.1,-1.1304347826086953,1.6521739130434783,0.2608695652173913,SR,1.5 kPa,drought,new
409.2596065,23,38,6,0,0,0,0,CHO,Lipid,410.266883,0.1,-1.1304347826086953,1.6521739130434783,0.2608695652173913,CPCRW,1.5 kPa,drought,new
409.3111957,28,42,2,0,0,0,0,CHO,Lipid,410.3184722,0.25925925925925924,-1.3571428571428568,1.5,0.07142857142857142,SR,1.5 kPa,drought,lost
409.3111957,28,42,2,0,0,0,0,CHO,Lipid,410.3184722,0.25925925925925924,-1.3571428571428568,1.5,0.07142857142857142,SR,50 kPa,field.moist,new
409.3111957,28,42,2,0,0,0,0,CHO,Lipid,410.3184722,0.25925925925925924,-1.3571428571428568,1.5,0.07142857142857142,SR,1.5 kPa,saturation,lost
409.3111957,28,42,2,0,0,0,0,CHO,Lipid,410.3184722,0.25925925925925924,-1.3571428571428568,1.5,0.07142857142857142,SR,50 kPa,saturation,new
410.0809326,17,18,11,0,0,0,0,CHO,Lignin,411.0882091,0.30434782608695654,0.23529411764705888,1.0588235294117647,0.6470588235294118,CPCRW,50 kPa,drought,new
410.1092372,18,21,10,1,0,0,0,CHON,Lignin,411.1165136,0.2916666666666667,0.11111111111111116,1.1666666666666667,0.5555555555555556,CPCRW,50 kPa,drought,new
410.1173396,18,22,10,0,0,0,0,CHO,Lignin,411.124616,0.23076923076923078,-0.11111111111111072,1.2222222222222223,0.5555555555555556,DWP,50 kPa,saturation,new
410.1173396,18,22,10,0,0,0,0,CHO,Lignin,411.124616,0.23076923076923078,-0.11111111111111072,1.2222222222222223,0.5555555555555556,DWP,1.5 kPa,field.moist,new
410.1173396,18,22,10,0,0,0,0,CHO,Lignin,411.124616,0.23076923076923078,-0.11111111111111072,1.2222222222222223,0.5555555555555556,CPCRW,1.5 kPa,saturation,lost
410.1456739,19,27,7,0,0,1,0,CHOP,Lignin,411.1529503,0.20689655172413793,-0.6842105263157894,1.4210526315789473,0.3684210526315789,CPCRW,50 kPa,drought,new
410.1537753,19,26,9,0,0,0,0,CHO,Lignin,411.1610518,0.1724137931034483,-0.4210526315789478,1.368421052631579,0.47368421052631576,SR,50 kPa,saturation,lost
410.1537753,19,26,9,0,0,0,0,CHO,Lignin,411.1610518,0.1724137931034483,-0.4210526315789478,1.368421052631579,0.47368421052631576,DWP,1.5 kPa,saturation,lost
410.1537753,19,26,9,0,0,0,0,CHO,Lignin,411.1610518,0.1724137931034483,-0.4210526315789478,1.368421052631579,0.47368421052631576,SR,1.5 kPa,drought,new
410.1901908,20,30,8,0,0,0,0,CHO,Lignin,411.1974673,0.125,-0.7000000000000002,1.5,0.4,DWP,1.5 kPa,drought,new
410.1901908,20,30,8,0,0,0,0,CHO,Lignin,411.1974673,0.125,-0.7000000000000002,1.5,0.4,DWP,1.5 kPa,field.moist,new
410.1901908,20,30,8,0,0,0,0,CHO,Lignin,411.1974673,0.125,-0.7000000000000002,1.5,0.4,SR,50 kPa,saturation,new
410.1901908,20,30,8,0,0,0,0,CHO,Lignin,411.1974673,0.125,-0.7000000000000002,1.5,0.4,SR,50 kPa,field.moist,new
410.226557,21,34,7,0,0,0,0,CHO,Protein,411.2338334,0.08571428571428572,-0.9523809523809526,1.619047619047619,0.3333333333333333,CPCRW,50 kPa,field.moist,lost
410.226557,21,34,7,0,0,0,0,CHO,Protein,411.2338334,0.08571428571428572,-0.9523809523809526,1.619047619047619,0.3333333333333333,CPCRW,1.5 kPa,field.moist,new
410.226557,21,34,7,0,0,0,0,CHO,Protein,411.2338334,0.08571428571428572,-0.9523809523809526,1.619047619047619,0.3333333333333333,CPCRW,1.5 kPa,saturation,new
410.226557,21,34,7,0,0,0,0,CHO,Protein,411.2338334,0.08571428571428572,-0.9523809523809526,1.619047619047619,0.3333333333333333,SR,50 kPa,saturation,new
410.2629008,22,38,6,0,0,0,0,CHO,Lipid,411.2701773,0.05263157894736842,-1.1818181818181817,1.7272727272727273,0.2727272727272727,CPCRW,50 kPa,drought,new
411.0204452,16,12,13,0,0,0,0,CHO,ConHC,412.0277217,0.47368421052631576,0.875,0.75,0.8125,CPCRW,50 kPa,drought,new
411.0204452,16,12,13,0,0,0,0,CHO,ConHC,412.0277217,0.47368421052631576,0.875,0.75,0.8125,CPCRW,1.5 kPa,field.moist,lost
411.0204452,16,12,13,0,0,0,0,CHO,ConHC,412.0277217,0.47368421052631576,0.875,0.75,0.8125,DWP,50 kPa,saturation,new
411.0204452,16,12,13,0,0,0,0,CHO,ConHC,412.0277217,0.47368421052631576,0.875,0.75,0.8125,CPCRW,1.5 kPa,drought,lost
411.0204452,16,12,13,0,0,0,0,CHO,ConHC,412.0277217,0.47368421052631576,0.875,0.75,0.8125,CPCRW,1.5 kPa,saturation,lost
411.0357107,20,12,10,0,0,0,0,CHO,ConHC,412.0429872,0.6666666666666666,0.3999999999999999,0.6,0.5,DWP,1.5 kPa,field.moist,new
411.0357107,20,12,10,0,0,0,0,CHO,ConHC,412.0429872,0.6666666666666666,0.3999999999999999,0.6,0.5,CPCRW,1.5 kPa,drought,lost
411.0357107,20,12,10,0,0,0,0,CHO,ConHC,412.0429872,0.6666666666666666,0.3999999999999999,0.6,0.5,DWP,50 kPa,drought,new
411.0357107,20,12,10,0,0,0,0,CHO,ConHC,412.0429872,0.6666666666666666,0.3999999999999999,0.6,0.5,DWP,50 kPa,saturation,new
411.0357107,20,12,10,0,0,0,0,CHO,ConHC,412.0429872,0.6666666666666666,0.3999999999999999,0.6,0.5,DWP,1.5 kPa,saturation,new
411.0357107,20,12,10,0,0,0,0,CHO,ConHC,412.0429872,0.6666666666666666,0.3999999999999999,0.6,0.5,DWP,50 kPa,field.moist,new
411.0568538,17,16,12,0,0,0,0,CHO,Tannin,412.0641303,0.36363636363636365,0.47058823529411775,0.9411764705882353,0.7058823529411765,SR,1.5 kPa,field.moist,lost
411.0568538,17,16,12,0,0,0,0,CHO,Tannin,412.0641303,0.36363636363636365,0.47058823529411775,0.9411764705882353,0.7058823529411765,SR,50 kPa,drought,lost
411.0568538,17,16,12,0,0,0,0,CHO,Tannin,412.0641303,0.36363636363636365,0.47058823529411775,0.9411764705882353,0.7058823529411765,SR,50 kPa,saturation,lost
411.0568538,17,16,12,0,0,0,0,CHO,Tannin,412.0641303,0.36363636363636365,0.47058823529411775,0.9411764705882353,0.7058823529411765,SR,50 kPa,field.moist,lost
411.060223,14,20,12,0,1,0,0,CHOS,Tannin,412.0674995,-0.2857142857142857,0.4285714285714284,1.4285714285714286,0.8571428571428571,DWP,50 kPa,drought,lost
411.060223,14,20,12,0,1,0,0,CHOS,Tannin,412.0674995,-0.2857142857142857,0.4285714285714284,1.4285714285714286,0.8571428571428571,DWP,50 kPa,field.moist,lost
411.060223,14,20,12,0,1,0,0,CHOS,Tannin,412.0674995,-0.2857142857142857,0.4285714285714284,1.4285714285714286,0.8571428571428571,DWP,1.5 kPa,drought,lost
411.060223,14,20,12,0,1,0,0,CHOS,Tannin,412.0674995,-0.2857142857142857,0.4285714285714284,1.4285714285714286,0.8571428571428571,DWP,50 kPa,saturation,lost
411.060223,14,20,12,0,1,0,0,CHOS,Tannin,412.0674995,-0.2857142857142857,0.4285714285714284,1.4285714285714286,0.8571428571428571,DWP,1.5 kPa,saturation,lost
411.060223,14,20,12,0,1,0,0,CHOS,Tannin,412.0674995,-0.2857142857142857,0.4285714285714284,1.4285714285714286,0.8571428571428571,DWP,1.5 kPa,field.moist,lost
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,SR,50 kPa,saturation,lost
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,DWP,1.5 kPa,drought,new
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,DWP,1.5 kPa,field.moist,new
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,SR,50 kPa,drought,lost
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,DWP,1.5 kPa,saturation,new
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,SR,1.5 kPa,saturation,new
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,SR,50 kPa,field.moist,lost
411.0721244,21,16,9,0,0,0,0,CHO,ConHC,412.0794009,0.5757575757575758,0.09523809523809534,0.7619047619047619,0.42857142857142855,CPCRW,1.5 kPa,drought,lost
411.0755891,18,20,9,0,1,0,0,CHOS,Lignin,412.0828656,0.28,0,1.1111111111111112,0.5,DWP,1.5 kPa,drought,lost
411.0755891,18,20,9,0,1,0,0,CHOS,Lignin,412.0828656,0.28,0,1.1111111111111112,0.5,DWP,1.5 kPa,field.moist,lost
411.0755891,18,20,9,0,1,0,0,CHOS,Lignin,412.0828656,0.28,0,1.1111111111111112,0.5,DWP,1.5 kPa,saturation,lost
411.0755891,18,20,9,0,1,0,0,CHOS,Lignin,412.0828656,0.28,0,1.1111111111111112,0.5,CPCRW,1.5 kPa,drought,new
411.0901314,14,24,8,2,2,0,0,CHONS,AminoSugar,412.0974079,-0.5,0.1428571428571428,1.7142857142857142,0.5714285714285714,SR,50 kPa,drought,lost
411.0901314,14,24,8,2,2,0,0,CHONS,AminoSugar,412.0974079,-0.5,0.1428571428571428,1.7142857142857142,0.5714285714285714,SR,50 kPa,field.moist,lost
411.0901314,14,24,8,2,2,0,0,CHONS,AminoSugar,412.0974079,-0.5,0.1428571428571428,1.7142857142857142,0.5714285714285714,SR,50 kPa,saturation,lost
411.090904,22,20,6,0,1,0,0,CHOS,Lignin,412.0981805,0.5,-0.2727272727272725,0.9090909090909091,0.2727272727272727,DWP,50 kPa,field.moist,lost
411.090904,22,20,6,0,1,0,0,CHOS,Lignin,412.0981805,0.5,-0.2727272727272725,0.9090909090909091,0.2727272727272727,DWP,50 kPa,drought,lost
411.090904,22,20,6,0,1,0,0,CHOS,Lignin,412.0981805,0.5,-0.2727272727272725,0.9090909090909091,0.2727272727272727,DWP,50 kPa,saturation,lost
411.1085627,22,20,8,0,0,0,0,CHO,Lignin,412.1158392,0.5,-0.18181818181818166,0.9090909090909091,0.36363636363636365,SR,50 kPa,saturation,lost
411.1085627,22,20,8,0,0,0,0,CHO,Lignin,412.1158392,0.5,-0.18181818181818166,0.9090909090909091,0.36363636363636365,DWP,1.5 kPa,saturation,new
411.1085627,22,20,8,0,0,0,0,CHO,Lignin,412.1158392,0.5,-0.18181818181818166,0.9090909090909091,0.36363636363636365,DWP,1.5 kPa,field.moist,new
411.1085627,22,20,8,0,0,0,0,CHO,Lignin,412.1158392,0.5,-0.18181818181818166,0.9090909090909091,0.36363636363636365,CPCRW,1.5 kPa,drought,lost
411.1085627,22,20,8,0,0,0,0,CHO,Lignin,412.1158392,0.5,-0.18181818181818166,0.9090909090909091,0.36363636363636365,SR,50 kPa,field.moist,lost
411.1085627,22,20,8,0,0,0,0,CHO,Lignin,412.1158392,0.5,-0.18181818181818166,0.9090909090909091,0.36363636363636365,SR,50 kPa,drought,lost
411.1144371,15,24,13,0,0,0,0,CHO,Carb,412.1217136,-0.29411764705882354,0.1333333333333333,1.6,0.8666666666666667,CPCRW,50 kPa,drought,new
411.1144371,15,24,13,0,0,0,0,CHO,Carb,412.1217136,-0.29411764705882354,0.1333333333333333,1.6,0.8666666666666667,DWP,1.5 kPa,field.moist,lost
411.1144371,15,24,13,0,0,0,0,CHO,Carb,412.1217136,-0.29411764705882354,0.1333333333333333,1.6,0.8666666666666667,CPCRW,1.5 kPa,drought,new
411.1144371,15,24,13,0,0,0,0,CHO,Carb,412.1217136,-0.29411764705882354,0.1333333333333333,1.6,0.8666666666666667,DWP,50 kPa,field.moist,lost
411.1144371,15,24,13,0,0,0,0,CHO,Carb,412.1217136,-0.29411764705882354,0.1333333333333333,1.6,0.8666666666666667,CPCRW,50 kPa,saturation,new
411.1330926,16,28,10,0,1,0,0,CHOS,AminoSugar,412.140369,-0.3,-0.375,1.75,0.625,DWP,50 kPa,drought,lost
411.1330926,16,28,10,0,1,0,0,CHOS,AminoSugar,412.140369,-0.3,-0.375,1.75,0.625,DWP,1.5 kPa,saturation,lost
411.1330926,16,28,10,0,1,0,0,CHOS,AminoSugar,412.140369,-0.3,-0.375,1.75,0.625,DWP,50 kPa,saturation,lost
411.1330926,16,28,10,0,1,0,0,CHOS,AminoSugar,412.140369,-0.3,-0.375,1.75,0.625,DWP,1.5 kPa,drought,lost
411.1330926,16,28,10,0,1,0,0,CHOS,AminoSugar,412.140369,-0.3,-0.375,1.75,0.625,DWP,50 kPa,field.moist,lost
411.1330926,16,28,10,0,1,0,0,CHOS,AminoSugar,412.140369,-0.3,-0.375,1.75,0.625,DWP,1.5 kPa,field.moist,lost
411.1449757,23,24,7,0,0,0,0,CHO,Lignin,412.1522522,0.4358974358974359,-0.43478260869565233,1.0434782608695652,0.30434782608695654,SR,50 kPa,field.moist,new
411.1449757,23,24,7,0,0,0,0,CHO,Lignin,412.1522522,0.4358974358974359,-0.43478260869565233,1.0434782608695652,0.30434782608695654,DWP,1.5 kPa,field.moist,new
411.1449757,23,24,7,0,0,0,0,CHO,Lignin,412.1522522,0.4358974358974359,-0.43478260869565233,1.0434782608695652,0.30434782608695654,CPCRW,1.5 kPa,drought,lost
411.1456831,24,28,2,0,2,0,0,CHOS,UnsatHC,412.1529595,0.38095238095238093,-0.833333333333333,1.1666666666666667,0.08333333333333333,SR,50 kPa,drought,lost
411.1456831,24,28,2,0,2,0,0,CHOS,UnsatHC,412.1529595,0.38095238095238093,-0.833333333333333,1.1666666666666667,0.08333333333333333,SR,1.5 kPa,field.moist,lost
411.1456831,24,28,2,0,2,0,0,CHOS,UnsatHC,412.1529595,0.38095238095238093,-0.833333333333333,1.1666666666666667,0.08333333333333333,SR,1.5 kPa,drought,lost
411.1456831,24,28,2,0,2,0,0,CHOS,UnsatHC,412.1529595,0.38095238095238093,-0.833333333333333,1.1666666666666667,0.08333333333333333,SR,1.5 kPa,saturation,lost
411.14837669999997,20,28,7,0,1,0,0,CHOS,Lignin,412.1556532,0.16129032258064516,-0.5999999999999996,1.4,0.35,DWP,50 kPa,field.moist,lost
411.14837669999997,20,28,7,0,1,0,0,CHOS,Lignin,412.1556532,0.16129032258064516,-0.5999999999999996,1.4,0.35,DWP,50 kPa,drought,lost
411.14837669999997,20,28,7,0,1,0,0,CHOS,Lignin,412.1556532,0.16129032258064516,-0.5999999999999996,1.4,0.35,DWP,50 kPa,saturation,lost
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,DWP,1.5 kPa,field.moist,lost
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,DWP,50 kPa,drought,lost
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,DWP,1.5 kPa,drought,lost
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,DWP,50 kPa,field.moist,lost
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,CPCRW,1.5 kPa,drought,new
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,CPCRW,50 kPa,drought,new
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,DWP,1.5 kPa,saturation,lost
411.150843,16,28,12,0,0,0,0,CHO,Carb,412.1581195,-0.3,-0.25,1.75,0.75,DWP,50 kPa,saturation,lost
411.1813335,24,28,6,0,0,0,0,CHO,Lignin,412.1886099,0.38095238095238093,-0.666666666666667,1.1666666666666667,0.25,SR,50 kPa,field.moist,new
411.1813335,24,28,6,0,0,0,0,CHO,Lignin,412.1886099,0.38095238095238093,-0.666666666666667,1.1666666666666667,0.25,CPCRW,1.5 kPa,field.moist,new
411.1813335,24,28,6,0,0,0,0,CHO,Lignin,412.1886099,0.38095238095238093,-0.666666666666667,1.1666666666666667,0.25,CPCRW,1.5 kPa,saturation,new
411.1813335,24,28,6,0,0,0,0,CHO,Lignin,412.1886099,0.38095238095238093,-0.666666666666667,1.1666666666666667,0.25,DWP,1.5 kPa,field.moist,new
411.1813335,24,28,6,0,0,0,0,CHO,Lignin,412.1886099,0.38095238095238093,-0.666666666666667,1.1666666666666667,0.25,SR,50 kPa,saturation,new
411.1871917,17,32,11,0,0,0,0,CHO,AminoSugar,412.1944681,-0.30434782608695654,-0.5882352941176467,1.8823529411764706,0.6470588235294118,DWP,50 kPa,saturation,lost
411.1871917,17,32,11,0,0,0,0,CHO,AminoSugar,412.1944681,-0.30434782608695654,-0.5882352941176467,1.8823529411764706,0.6470588235294118,DWP,50 kPa,field.moist,lost
411.1871917,17,32,11,0,0,0,0,CHO,AminoSugar,412.1944681,-0.30434782608695654,-0.5882352941176467,1.8823529411764706,0.6470588235294118,DWP,1.5 kPa,saturation,lost
411.1871917,17,32,11,0,0,0,0,CHO,AminoSugar,412.1944681,-0.30434782608695654,-0.5882352941176467,1.8823529411764706,0.6470588235294118,DWP,1.5 kPa,drought,lost
411.1871917,17,32,11,0,0,0,0,CHO,AminoSugar,412.1944681,-0.30434782608695654,-0.5882352941176467,1.8823529411764706,0.6470588235294118,DWP,50 kPa,drought,lost
411.1871917,17,32,11,0,0,0,0,CHO,AminoSugar,412.1944681,-0.30434782608695654,-0.5882352941176467,1.8823529411764706,0.6470588235294118,DWP,1.5 kPa,field.moist,lost
411.1871917,17,32,11,0,0,0,0,CHO,AminoSugar,412.1944681,-0.30434782608695654,-0.5882352941176467,1.8823529411764706,0.6470588235294118,CPCRW,50 kPa,drought,new
411.2176722,25,32,5,0,0,0,0,CHO,Lignin,412.2249487,0.3333333333333333,-0.8799999999999999,1.28,0.2,CPCRW,1.5 kPa,drought,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,DWP,1.5 kPa,field.moist,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,DWP,1.5 kPa,saturation,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,SR,50 kPa,drought,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,CPCRW,50 kPa,saturation,new
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,SR,50 kPa,field.moist,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,DWP,1.5 kPa,drought,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,SR,1.5 kPa,drought,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,SR,1.5 kPa,saturation,lost
411.2235369,18,36,10,0,0,0,0,CHO,AminoSugar,412.2308134,-0.3076923076923077,-0.8888888888888893,2,0.5555555555555556,CPCRW,1.5 kPa,field.moist,lost
411.2387783,22,36,7,0,0,0,0,CHO,Protein,412.2460547,0.08108108108108109,-1,1.6363636363636365,0.3181818181818182,DWP,1.5 kPa,field.moist,new
411.2387783,22,36,7,0,0,0,0,CHO,Protein,412.2460547,0.08108108108108109,-1,1.6363636363636365,0.3181818181818182,DWP,50 kPa,field.moist,lost
411.2387783,22,36,7,0,0,0,0,CHO,Protein,412.2460547,0.08108108108108109,-1,1.6363636363636365,0.3181818181818182,DWP,1.5 kPa,drought,new
411.2387783,22,36,7,0,0,0,0,CHO,Protein,412.2460547,0.08108108108108109,-1,1.6363636363636365,0.3181818181818182,SR,1.5 kPa,saturation,lost
411.2387783,22,36,7,0,0,0,0,CHO,Protein,412.2460547,0.08108108108108109,-1,1.6363636363636365,0.3181818181818182,CPCRW,50 kPa,field.moist,lost
411.2421648,19,40,7,0,1,0,0,CHOS,Protein,412.2494413,-0.3103448275862069,-1.2631578947368425,2.1052631578947367,0.3684210526315789,CPCRW,1.5 kPa,field.moist,new
411.2421648,19,40,7,0,1,0,0,CHOS,Protein,412.2494413,-0.3103448275862069,-1.2631578947368425,2.1052631578947367,0.3684210526315789,SR,1.5 kPa,field.moist,lost
411.2421648,19,40,7,0,1,0,0,CHOS,Protein,412.2494413,-0.3103448275862069,-1.2631578947368425,2.1052631578947367,0.3684210526315789,SR,1.5 kPa,drought,lost
411.2421648,19,40,7,0,1,0,0,CHOS,Protein,412.2494413,-0.3103448275862069,-1.2631578947368425,2.1052631578947367,0.3684210526315789,SR,1.5 kPa,saturation,lost
411.2751516,23,40,6,0,0,0,0,CHO,Lipid,412.2824281,0.05,-1.2173913043478262,1.7391304347826086,0.2608695652173913,SR,50 kPa,saturation,new
411.2751516,23,40,6,0,0,0,0,CHO,Lipid,412.2824281,0.05,-1.2173913043478262,1.7391304347826086,0.2608695652173913,CPCRW,50 kPa,drought,new
411.3479998,25,48,4,0,0,0,0,CHO,Lipid,412.3552763,0,-1.5999999999999996,1.92,0.16,SR,50 kPa,drought,new
412.0966793,17,20,11,0,0,0,0,CHO,Lignin,413.1039558,0.21739130434782608,0.11764705882352944,1.1764705882352942,0.6470588235294118,CPCRW,50 kPa,drought,new
412.109727,14,23,13,1,0,0,0,CHON,Carb,413.1170035,-0.46153846153846156,0.4285714285714284,1.6428571428571428,0.9285714285714286,DWP,50 kPa,drought,lost
412.109727,14,23,13,1,0,0,0,CHON,Carb,413.1170035,-0.46153846153846156,0.4285714285714284,1.6428571428571428,0.9285714285714286,DWP,1.5 kPa,drought,lost
