sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_data[, -1],7.98983340000001,377.1241544,369.134321,7.98984340000001,7.98982340000001,C_2O2
Sample_data[, -1],4.0312907,377.1241544,373.0928637,4.0313007,4.0312807,H4
Sample_data[, -1],3.99492140000001,377.1241544,373.129233,3.99493140000001,3.99491140000001,C_1O1
Sample_data[, -1],2.05203779999999,377.1241544,375.0721166,2.05204779999999,2.05202779999999,CH6O_1
Sample_data[, -1],138.0316856,377.160571,239.1288854,138.0316956,138.0316756,C7H6O3
Sample_data[, -1],136.0524204,377.160571,241.1081506,136.0524304,136.0524104,C8H8O2
Sample_data[, -1],132.0422548,377.160571,245.1183162,132.0422648,132.0422448,pentose_C5H8O4
Sample_data[, -1],128.04734,377.160571,249.113231,128.04735,128.04733,C6H8O3
Sample_data[, -1],128.0109513,377.160571,249.1496197,128.0109613,128.0109413,C5H4O4
Sample_data[, -1],126.1044594,377.160571,251.0561116,126.1044694,126.1044494,C8H14O1
Sample_data[, -1],122.0731615,377.160571,255.0874095,122.0731715,122.0731515,C8H10O1
Sample_data[, -1],122.0367726,377.160571,255.1237984,122.0367826,122.0367626,C7H6O2
Sample_data[, -1],120.0575069,377.160571,257.1030641,120.0575169,120.0574969,C8H8O1
Sample_data[, -1],118.0782458,377.160571,259.0823252,118.0782558,118.0782358,C9H10
Sample_data[, -1],118.0266016,377.160571,259.1339694,118.0266116,118.0265916,C4H6O4
Sample_data[, -1],116.0473444,377.160571,261.1132266,116.0473544,116.0473344,C5H8O3
Sample_data[, -1],114.0316941,377.160571,263.1288769,114.0317041,114.0316841,C5H6O3
Sample_data[, -1],112.0160378,377.160571,265.1445332,112.0160478,112.0160278,C5H4O3
Sample_data[, -1],110.0367794,377.160571,267.1237916,110.0367894,110.0367694,C6H6O2
Sample_data[, -1],108.0938959,377.160571,269.0666751,108.0939059,108.0938859,C8H12
Sample_data[, -1],108.0575072,377.160571,269.1030638,108.0575172,108.0574972,C7H8O1
Sample_data[, -1],108.0211317,377.160571,269.1394393,108.0211417,108.0211217,C6H4O2
Sample_data[, -1],104.0626058,377.160571,273.0979652,104.0626158,104.0625958,C8H8
Sample_data[, -1],104.047342,377.160571,273.113229,104.047352,104.047332,C4H8O3
Sample_data[, -1],104.0109583,377.160571,273.1496127,104.0109683,104.0109483,C3H4O4
Sample_data[, -1],102.1044663,377.160571,275.0561047,102.1044763,102.1044563,C6H14O1
Sample_data[, -1],102.0680739,377.160571,275.0924971,102.0680839,102.0680639,C5H10O2
Sample_data[, -1],102.0316965,377.160571,275.1288745,102.0317065,102.0316865,erythose (-H2O)
Sample_data[, -1],100.0524275,377.160571,277.1081435,100.0524375,100.0524175,C5H8O2
Sample_data[, -1],100.0160453,377.160571,277.1445257,100.0160553,100.0160353,C4H4O3
Sample_data[, -1],98.0731729,377.160571,279.0873981,98.0731829,98.0731629,C6H10O1
Sample_data[, -1],98.0004035,377.160571,279.1601675,98.0004135,98.0003935,C4H2O3
Sample_data[, -1],96.0575126,377.160571,281.1030584,96.0575226,96.0575026,C6H8O
Sample_data[, -1],96.0211326,377.160571,281.1394384,96.0211426,96.0211226,C5H4O2
Sample_data[, -1],94.005479,377.160571,283.155092,94.005489,94.005469,C5H2O2
Sample_data[, -1],92.0626036,377.160571,285.0979674,92.0626136,92.0625936,C7H8
Sample_data[, -1],92.0262182,377.160571,285.1343528,92.0262282,92.0262082,C6H4O1
Sample_data[, -1],90.0469452,377.160571,287.1136258,90.0469552,90.0469352,C7H6
Sample_data[, -1],90.031702,377.160571,287.128869,90.031712,90.031692,C3H6O3
Sample_data[, -1],88.0160514,377.160571,289.1445196,88.0160614,88.0160414,C3H4O3
Sample_data[, -1],86.1095459,377.160571,291.0510251,86.1095559,86.1095359,C6H14
Sample_data[, -1],84.0575106,377.160571,293.1030604,84.0575206,84.0575006,C5H8O1
Sample_data[, -1],84.0211374,377.160571,293.1394336,84.0211474,84.0211274,acetotacetate_(_H2O)_C4H4O2
Sample_data[, -1],83.9847497,377.160571,293.1758213,83.9847597,83.9847397,C3O3
Sample_data[, -1],82.0418764,377.160571,295.1186946,82.0418864,82.0418664,C5H6O1
Sample_data[, -1],82.0054703,377.160571,295.1551007,82.0054803,82.0054603,C4H2O2
Sample_data[, -1],80.0262083,377.160571,297.1343627,80.0262183,80.0261983,C5H4O1
Sample_data[, -1],76.0160474,377.160571,301.1445236,76.0160574,76.0160374,C2H4O3
Sample_data[, -1],74.0367789,377.160571,303.1237921,74.0367889,74.0367689,C3H6O2
Sample_data[, -1],72.0575184,377.160571,305.1030526,72.0575284,72.0575084,C4H8O1
Sample_data[, -1],71.9847369,377.160571,305.1758341,71.9847469,71.9847269,C2O3
Sample_data[, -1],70.0418674,377.160571,307.1187036,70.0418774,70.0418574,C4H6O1
Sample_data[, -1],68.0262222,377.160571,309.1343488,68.0262322,68.0262122,C4H4O1
Sample_data[, -1],66.0317041,377.160571,311.1288669,66.0317141,66.0316941,C4O2
Sample_data[, -1],63.9796673,377.160571,313.1809037,63.9796773,63.9796573,O4
Sample_data[, -1],58.0054729,377.160571,319.1550981,58.0054829,58.0054629,C2H2O2
Sample_data[, -1],57.0340388,377.160571,320.1265322,57.0340488,57.0340288,acetone_(_H)_C3H5O
Sample_data[, -1],56.0262121,377.160571,321.1343589,56.0262221,56.0262021,C3H4O1
Sample_data[, -1],55.9898386,377.160571,321.1707324,55.9898486,55.9898286,glyoxylate_(_H2O)_C2O2
Sample_data[, -1],55.0183888,377.160571,322.1421822,55.0183988,55.0183788,C3H3O1
Sample_data[, -1],54.0105703,377.160571,323.1500007,54.0105803,54.0105603,C3H2O1
Sample_data[, -1],53.9741815,377.160571,323.1863895,53.9741915,53.9741715,C2H_2O2
Sample_data[, -1],52.0312977,377.160571,325.1292733,52.0313077,52.0312877,C4H4
Sample_data[, -1],48.0211262,377.160571,329.1394448,48.0211362,48.0211162,C1H4O2
Sample_data[, -1],48.000007,377.160571,329.160564,48.000017,47.999997,C4
Sample_data[, -1],45.9690884,377.160571,331.1914826,45.9690984,45.9690784,H_2O3
Sample_data[, -1],44.9976602,377.160571,332.1629108,44.9976702,44.9976502,CHO2
Sample_data[, -1],44.0989808,377.160571,333.0615902,44.0989908,44.0989708,C4H12O_1
Sample_data[, -1],43.9898314,377.160571,333.1707396,43.9898414,43.9898214,Carboxylation_CO2
Sample_data[, -1],41.9741843,377.160571,335.1863867,41.9741943,41.9741743,C1H_2O2
Sample_data[, -1],40.0312923,377.160571,337.1292787,40.0313023,40.0312823,C3H4
Sample_data[, -1],38.0520328,377.160571,339.1085382,38.0520428,38.0520228,C4H6O_1
Sample_data[, -1],36.03639,377.160571,341.124181,36.0364,36.03638,C4H4O_1
Sample_data[, -1],34.0418631,377.160571,343.1187079,34.0418731,34.0418531,C1H6O1
Sample_data[, -1],34.020729,377.160571,343.139842,34.020739,34.020719,C4H2O_1
Sample_data[, -1],34.0054806,377.160571,343.1550904,34.0054906,34.0054706,H2O2
Sample_data[, -1],32.0626071,377.160571,345.0979639,32.0626171,32.0625971,C2H8
Sample_data[, -1],30.0105718,377.160571,347.1499992,30.0105818,30.0105618,C1H2O1
Sample_data[, -1],29.9741703,377.160571,347.1864007,29.9741803,29.9741603,H_2O2
Sample_data[, -1],29.0027403,377.160571,348.1578307,29.0027503,29.0027303,CHO
Sample_data[, -1],27.994918,377.160571,349.165653,27.994928,27.994908,Formic Acid_(_H2O)_CO
Sample_data[, -1],27.9585284,377.160571,349.2020426,27.9585384,27.9585184,H_4O2
Sample_data[, -1],26.0520414,377.160571,351.1085296,26.0520514,26.0520314,C3H6O_1
Sample_data[, -1],22.0207298,377.160571,355.1398412,22.0207398,22.0207198,C3H2O_1
Sample_data[, -1],20.0050916,377.160571,357.1554794,20.0051016,20.0050816,C3O_1
Sample_data[, -1],17.9741814,377.160571,359.1863896,17.9741914,17.9741714,C_1H_2O2
Sample_data[, -1],17.0391191,377.160571,360.1214519,17.0391291,17.0391091,C1H5
Sample_data[, -1],16.0676877,377.160571,361.0928833,16.0676977,16.0676777,C2H8O_1
Sample_data[, -1],15.9585294,377.160571,361.2020416,15.9585394,15.9585194,C_1H_4O2
Sample_data[, -1],14.0156515,377.160571,363.1449195,14.0156615,14.0156415,CH2
Sample_data[, -1],13.979256,377.160571,363.181315,13.979266,13.979246,H_2O1
Sample_data[, -1],12.0363792,377.160571,365.1241918,12.0363892,12.0363692,C2H4O_1
Sample_data[, -1],9.98434100000003,377.160571,367.17623,9.98435100000003,9.98433100000003,H_2C1
Sample_data[, -1],7.98983140000001,377.160571,369.1707396,7.98984140000001,7.98982140000001,C_2O2
Sample_data[, -1],6.02582339999998,377.160571,371.1347476,6.02583339999998,6.02581339999998,C3H2O_2
Sample_data[, -1],3.02346690000002,377.160571,374.1371041,3.02347690000002,3.02345690000002,H3
Sample_data[, -1],172.10994,377.1969757,205.0870357,172.10995,172.10993,C9H16O3
Sample_data[, -1],166.099377,377.1969757,211.0975987,166.099387,166.099367,C10H14O2
Sample_data[, -1],160.0735549,377.1969757,217.1234208,160.0735649,160.0735449,C7H12O4
Sample_data[, -1],156.0422599,377.1969757,221.1547158,156.0422699,156.0422499,C7H8O4
Sample_data[, -1],154.1357697,377.1969757,223.061206,154.1357797,154.1357597,C10H18O1
Sample_data[, -1],152.1201151,377.1969757,225.0768606,152.1201251,152.1201051,C10H16O1
Sample_data[, -1],150.10447,377.1969757,227.0925057,150.10448,150.10446,C10H14O1
Sample_data[, -1],144.0786506,377.1969757,233.1183251,144.0786606,144.0786406,C7H12O3
Sample_data[, -1],142.0629972,377.1969757,235.1339785,142.0630072,142.0629872,C7H10O3
Sample_data[, -1],138.1044687,377.1969757,239.092507,138.1044787,138.1044587,C9H14O1
Sample_data[, -1],136.1252052,377.1969757,241.0717705,136.1252152,136.1251952,C10H16
Sample_data[, -1],130.0629995,377.1969757,247.1339762,130.0630095,130.0629895,C6H10O3
Sample_data[, -1],116.0473497,377.1969757,261.149626,116.0473597,116.0473397,C5H8O3
Sample_data[, -1],102.0317042,377.1969757,275.1652715,102.0317142,102.0316942,erythose (-H2O)
Sample_data[, -1],98.0731728,377.1969757,279.1238029,98.0731828,98.0731628,C6H10O1
Sample_data[, -1],86.0731738,377.1969757,291.1238019,86.0731838,86.0731638,C5H10O1
Sample_data[, -1],82.041875,377.1969757,295.1551007,82.041885,82.041865,C5H6O1
Sample_data[, -1],74.0731836,377.1969757,303.1237921,74.0731936,74.0731736,C4H10O
Sample_data[, -1],24.036391,377.1969757,353.1605847,24.036401,24.036381,C3H4O_1
Sample_data[, -1],18.046952,377.1969757,359.1500237,18.046962,18.046942,CH6
Sample_data[, -1],12.0363886,377.1969757,365.1605871,12.0363986,12.0363786,C2H4O_1
Sample_data[, -1],8.00508459999998,377.1969757,369.1918911,8.00509459999997,8.00507459999998,C2O_1
Sample_data[, -1],3.9949226,377.1969757,373.2020531,3.9949326,3.9949126,C_1O1
Sample_data[, -1],2.01564489999998,377.1969757,375.1813308,2.01565489999998,2.01563489999998,H2
Sample_data[, -1],1.97927320000002,377.1969757,375.2177025,1.97928320000002,1.97926320000002,C_1H_2O1
Sample_data[, -1],156.0422524,378.095638,222.0533856,156.0422624,156.0422424,C7H8O4
Sample_data[, -1],152.0109604,378.095638,226.0846776,152.0109704,152.0109504,C7H4O4
Sample_data[, -1],140.0109548,378.095638,238.0846832,140.0109648,140.0109448,C6H4O4
Sample_data[, -1],138.0317026,378.095638,240.0639354,138.0317126,138.0316926,C7H6O3
Sample_data[, -1],133.0500812,378.095638,245.0455568,133.0500912,133.0500712,C5H9O4
Sample_data[, -1],128.0109662,378.095638,250.0846718,128.0109762,128.0109562,C5H4O4
Sample_data[, -1],126.0316902,378.095638,252.0639478,126.0317002,126.0316802,C6H6O3
Sample_data[, -1],116.0109574,378.095638,262.0846806,116.0109674,116.0109474,C4H4O4
Sample_data[, -1],115.0395276,378.095638,263.0561104,115.0395376,115.0395176,C5H7O3
Sample_data[, -1],114.0316918,378.095638,264.0639462,114.0317018,114.0316818,C5H6O3
Sample_data[, -1],112.0160434,378.095638,266.0795946,112.0160534,112.0160334,C5H4O3
Sample_data[, -1],110.0731654,378.095638,268.0224726,110.0731754,110.0731554,C7H10O1
Sample_data[, -1],108.0211397,378.095638,270.0744983,108.0211497,108.0211297,C6H4O2
Sample_data[, -1],104.0109618,378.095638,274.0846762,104.0109718,104.0109518,C3H4O4
Sample_data[, -1],102.031701,378.095638,276.063937,102.031711,102.031691,erythose (-H2O)
Sample_data[, -1],100.0524319,378.095638,278.0432061,100.0524419,100.0524219,C5H8O2
Sample_data[, -1],98.036781,378.095638,280.058857,98.036791,98.036771,C5H6O2
Sample_data[, -1],96.0575236,378.095638,282.0381144,96.0575336,96.0575136,C6H8O
Sample_data[, -1],95.9847536,378.095638,282.1108844,95.9847636,95.9847436,C4O3
Sample_data[, -1],94.0054864,378.095638,284.0901516,94.0054964,94.0054764,C5H2O2
Sample_data[, -1],92.0473699,378.095638,286.0482681,92.0473799,92.0473599,C3H8O3
Sample_data[, -1],90.0317046,378.095638,288.0639334,90.0317146,90.0316946,C3H6O3
Sample_data[, -1],86.0731704,378.095638,292.0224676,86.0731804,86.0731604,C5H10O1
Sample_data[, -1],84.0575239,378.095638,294.0381141,84.0575339,84.0575139,C5H8O1
Sample_data[, -1],82.0054884,378.095638,296.0901496,82.0054984,82.0054784,C4H2O2
Sample_data[, -1],76.0160513,378.095638,302.0795867,76.0160613,76.0160413,C2H4O3
Sample_data[, -1],74.0367892,378.095638,304.0588488,74.0367992,74.0367792,C3H6O2
Sample_data[, -1],72.05752,378.095638,306.038118,72.05753,72.05751,C4H8O1
Sample_data[, -1],70.0054894,378.095638,308.0901486,70.0054994,70.0054794,C3H2O2
Sample_data[, -1],68.0262225,378.095638,310.0694155,68.0262325,68.0262125,C4H4O1
Sample_data[, -1],61.9640096,378.095638,316.1316284,61.9640196,61.9639996,#N/A-3
Sample_data[, -1],54.010574,378.095638,324.085064,54.010584,54.010564,C3H2O1
Sample_data[, -1],47.9847528,378.095638,330.1108852,47.9847628,47.9847428,O3
Sample_data[, -1],45.0340478,378.095638,333.0615902,45.0340578,45.0340378,C2H5O1
Sample_data[, -1],32.0262231,378.095638,346.0694149,32.0262331,32.0262131,C1H4O1
Sample_data[, -1],28.0313076,378.095638,350.0643304,28.0313176,28.0312976,ethyl addition_(_H2O)_C2H4
Sample_data[, -1],25.9792654,378.095638,352.1163726,25.9792754,25.9792554,H_2C1O1
Sample_data[, -1],20.0262197,378.095638,358.0694183,20.0262297,20.0262097,H4O
Sample_data[, -1],18.0105713,378.095638,360.0850667,18.0105813,18.0105613,H2O
Sample_data[, -1],17.9741861,378.095638,360.1214519,17.9741961,17.9741761,C_1H_2O2
Sample_data[, -1],17.0391231,378.095638,361.0565149,17.0391331,17.0391131,C1H5
Sample_data[, -1],13.9428786,378.095638,364.1527594,13.9428886,13.9428686,C_1H_6O2
Sample_data[, -1],12.9714462,378.095638,365.1241918,12.9714562,12.9714362,H_3O1
Sample_data[, -1],11.9636158,378.095638,366.1320222,11.9636258,11.9636058,H_4O1
Sample_data[, -1],2.01564790000003,378.095638,376.0799901,2.01565790000003,2.01563790000003,H2
Sample_data[, -1],1.97926749999999,378.095638,376.1163705,1.97927749999999,1.97925749999999,C_1H_2O1
Sample_data[, -1],173.1051859,378.1194583,205.0142724,173.1051959,173.1051759,C8H15N1O3
Sample_data[, -1],167.0946249,378.1194583,211.0248334,167.0946349,167.0946149,C9H13N1O2
Sample_data[, -1],161.0688135,378.1194583,217.0506448,161.0688235,161.0688035,C6H11N1O4
Sample_data[, -1],159.053161,378.1194583,219.0662973,159.053171,159.053151,C6H9N1O4
Sample_data[, -1],157.1102786,378.1194583,221.0091797,157.1102886,157.1102686,C8H15N1O2
Sample_data[, -1],157.073894,378.1194583,221.0455643,157.073904,157.073884,C7H11O3N1
Sample_data[, -1],157.0375102,378.1194583,221.0819481,157.0375202,157.0375002,C6H7N1O4
Sample_data[, -1],155.0946374,378.1194583,223.0248209,155.0946474,155.0946274,C8H13O2N1
Sample_data[, -1],151.0269526,378.1194583,227.0925057,151.0269626,151.0269426,C7H5N1O3
Sample_data[, -1],145.0375148,378.1194583,233.0819435,145.0375248,145.0375048,C5H7N1O4
Sample_data[, -1],137.0476878,378.1194583,241.0717705,137.0476978,137.0476778,C7H7N1O2
Sample_data[, -1],129.0789879,378.1194583,249.0404704,129.0789979,129.0789779,C6H11N1O2
Sample_data[, -1],129.0426024,378.1194583,249.0768559,129.0426124,129.0425924,Glutamic_Acid_C5H7NO3
Sample_data[, -1],124.0398591,378.1194583,254.0795992,124.0398691,124.0398491,C6H6N1O2
Sample_data[, -1],121.0891573,378.1194583,257.030301,121.0891673,121.0891473,C8H11N1
Sample_data[, -1],115.0269523,378.1194583,263.092506,115.0269623,115.0269423,Aspartic_Acid_C4H5NO3
Sample_data[, -1],113.0840723,378.1194583,265.035386,113.0840823,113.0840623,Isoleucine_C6H11NO
Sample_data[, -1],53.0265858,378.1194583,325.0928725,53.0265958,53.0265758,C3H3N
Sample_data[, -1],10.9796055,378.1194583,367.1398528,10.9796155,10.9795955,N1H_3
Sample_data[, -1],2.03946820000004,378.1194583,376.0799901,2.03947820000004,2.03945820000004,transamination (-O)
Sample_data[, -1],166.0629996,378.1320325,212.0690329,166.0630096,166.0629896,C9H10O3
Sample_data[, -1],163.0606486,378.1320325,215.0713839,163.0606586,163.0606386,C6H11O5
Sample_data[, -1],156.0422564,378.1320325,222.0897761,156.0422664,156.0422464,C7H8O4
Sample_data[, -1],152.0473549,378.1320325,226.0846776,152.0473649,152.0473449,C8H8O3
Sample_data[, -1],142.0630045,378.1320325,236.069028,142.0630145,142.0629945,C7H10O3
Sample_data[, -1],116.0473519,378.1320325,262.0846806,116.0473619,116.0473419,C5H8O3
Sample_data[, -1],115.0395265,378.1320325,263.092506,115.0395365,115.0395165,C5H7O3
Sample_data[, -1],114.0680863,378.1320325,264.0639462,114.0680963,114.0680763,C6H10O2
Sample_data[, -1],110.0367864,378.1320325,268.0952461,110.0367964,110.0367764,C6H6O2
Sample_data[, -1],86.0004178,378.1320325,292.1316147,86.0004278,86.0004078,malonyl_group_(_H2O)_C3H2O3
Sample_data[, -1],74.0731837,378.1320325,304.0588488,74.0731937,74.0731737,C4H10O
Sample_data[, -1],26.0156599,378.1320325,352.1163726,26.0156699,26.0156499,C2H2
Sample_data[, -1],13.9792731,378.1320325,364.1527594,13.9792831,13.9792631,H_2O1
Sample_data[, -1],12.9714454,378.1320325,365.1605871,12.9714554,12.9714354,H_3O1
Sample_data[, -1],10.9921797,378.1320325,367.1398528,10.9921897,10.9921697,C1H_1
Sample_data[, -1],4.03129730000001,378.1320325,374.1007352,4.03130730000001,4.03128730000001,H4
Sample_data[, -1],2.0520424,378.1320325,376.0799901,2.0520524,2.0520324,CH6O_1
Sample_data[, -1],77.0589113,378.1670384,301.1081271,77.0589213,77.0589013,C1H7N3O1
Sample_data[, -1],98.073156,378.1683775,280.0952215,98.073166,98.073146,C6H10O1
Sample_data[, -1],88.0524185,378.1683775,290.115959,88.0524285,88.0524085,C4H8O2
Sample_data[, -1],86.1095443,378.1683775,292.0588332,86.1095543,86.1095343,C6H14
Sample_data[, -1],72.0575053,378.1683775,306.1108722,72.0575153,72.0574953,C4H8O1
Sample_data[, -1],71.0133074,378.1683775,307.1550701,71.0133174,71.0132974,C3H3O2
Sample_data[, -1],70.041865,378.1683775,308.1265125,70.041875,70.041855,C4H6O1
Sample_data[, -1],68.062605,378.1683775,310.1057725,68.062615,68.062595,C5H8
Sample_data[, -1],67.0547785,378.1683775,311.113599,67.0547885,67.0547685,isoprene addition (-H)
Sample_data[, -1],60.0211228,378.1683775,318.1472547,60.0211328,60.0211128,C2H4O2
Sample_data[, -1],54.0469482,378.1683775,324.1214293,54.0469582,54.0469382,C4H6
Sample_data[, -1],52.0676907,378.1683775,326.1006868,52.0677007,52.0676807,C5H8O_1
Sample_data[, -1],51.15375,378.1683775,327.0146275,51.15376,51.15374,C3H13N7O_6
Sample_data[, -1],48.9925706,378.1683775,329.1758069,48.9925806,48.9925606,H1O3
Sample_data[, -1],48.0211391,378.1683775,330.1472384,48.0211491,48.0211291,C1H4O2
Sample_data[, -1],46.0418728,378.1683775,332.1265047,46.0418828,46.0418628,C2H6O1
Sample_data[, -1],45.0340482,378.1683775,333.1343293,45.0340582,45.0340382,C2H5O1
Sample_data[, -1],44.0626031,378.1683775,334.1057744,44.0626131,44.0625931,C3H8
Sample_data[, -1],44.026221,378.1683775,334.1421565,44.026231,44.026211,C2H4O1
Sample_data[, -1],43.0547707,378.1683775,335.1136068,43.0547807,43.0547607,C3H7
Sample_data[, -1],43.0183991,378.1683775,335.1499784,43.0184091,43.0183891,C2H3O
Sample_data[, -1],41.0027319,378.1683775,337.1656456,41.0027419,41.0027219,C2HO
Sample_data[, -1],40.0676944,378.1683775,338.1006831,40.0677044,40.0676844,C4H8O_1
Sample_data[, -1],40.0313013,378.1683775,338.1370762,40.0313113,40.0312913,C3H4
Sample_data[, -1],32.0626011,378.1683775,346.1057764,32.0626111,32.0625911,C2H8
Sample_data[, -1],32.0262217,378.1683775,346.1421558,32.0262317,32.0262117,C1H4O1
Sample_data[, -1],28.0313092,378.1683775,350.1370683,28.0313192,28.0312992,ethyl addition_(_H2O)_C2H4
Sample_data[, -1],26.015648,378.1683775,352.1527295,26.015658,26.015638,C2H2
Sample_data[, -1],17.002749,378.1683775,361.1656285,17.002759,17.002739,O1H1
Sample_data[, -1],14.0520293,378.1683775,364.1163482,14.0520393,14.0520193,C2H6O_1
Sample_data[, -1],12.9714413,378.1683775,365.1969362,12.9714513,12.9714313,H_3O1
Sample_data[, -1],3.02347230000004,378.1683775,375.1449052,3.02348230000004,3.02346230000004,H3
Sample_data[, -1],2.01564940000003,378.1683775,376.1527281,2.01565940000003,2.01563940000003,H2
Sample_data[, -1],140.0109551,379.0306903,239.0197352,140.0109651,140.0109451,C6H4O4
Sample_data[, -1],132.0058776,379.0306903,247.0248127,132.0058876,132.0058676,C4H4O5
